OrderID,ProductID,QuantityOrdered,TotalPrice,DiscountApplied,TaxApplied
ORD020839,PROD0620,5,114094.2,0.0,17404.2
ORD020840,PROD0810,1,47692.06,0.0,7275.06
ORD020840,PROD0458,1,20050.56,0.0,3058.56
ORD020841,PROD0254,1,11443.64,0.0,1745.64
ORD020842,PROD0257,3,253085.22,0.0,38606.22
ORD020843,PROD0212,2,21412.28,0.0,3266.28
ORD020843,PROD0975,3,6828.66,0.0,1041.66
ORD020844,PROD0387,1,4753.51,447.6,725.11
ORD020845,PROD0097,1,13789.48,0.0,2103.48
ORD020846,PROD0392,4,17533.62,381.0,2674.62
ORD020847,PROD0567,5,23594.1,0.0,3599.1
ORD020848,PROD0907,2,21251.92,947.9,3241.82
ORD020849,PROD0575,4,20229.92,0.0,3085.92
ORD020850,PROD0659,2,3627.32,0.0,553.32
ORD020851,PROD0050,1,3036.26,285.9,463.16
ORD020852,PROD0252,1,2087.42,0.0,318.42
ORD020852,PROD0006,2,155332.84,0.0,23694.84
ORD020852,PROD0443,5,65962.0,0.0,10062.0
ORD020852,PROD0496,5,453521.2,0.0,69181.2
ORD020852,PROD0813,3,9989.88,0.0,1523.88
ORD020853,PROD0196,2,31631.08,0.0,4825.08
ORD020854,PROD0387,1,5281.68,0.0,805.68
ORD020854,PROD0208,5,1770.0,0.0,270.0
ORD020855,PROD0764,3,17363.7,0.0,2648.7
ORD020856,PROD0991,3,10207.83,298.3,1557.13
ORD020857,PROD0338,4,37977.12,0.0,5793.12
ORD020857,PROD0949,5,4920.48,85.1,750.58
ORD020858,PROD0843,1,11573.44,0.0,1765.44
ORD020859,PROD0081,3,64304.1,0.0,9809.1
ORD020860,PROD0184,2,5184.92,0.0,790.92
ORD020860,PROD0848,2,4163.04,0.0,635.04
ORD020861,PROD0933,1,6136.24,577.8,936.04
ORD020861,PROD0051,3,7324.26,0.0,1117.26
ORD020862,PROD0295,2,10440.64,0.0,1592.64
ORD020863,PROD0782,1,14842.04,0.0,2264.04
ORD020863,PROD0791,3,15314.04,0.0,2336.04
ORD020864,PROD0045,2,27378.36,0.0,4176.36
ORD020864,PROD0211,5,4401.4,0.0,671.4
ORD020865,PROD0688,2,26644.4,0.0,4064.4
ORD020866,PROD0596,2,3842.79,171.4,586.19
ORD020867,PROD0666,4,80287.2,0.0,12247.2
ORD020867,PROD0996,1,8734.36,0.0,1332.36
ORD020868,PROD0550,2,3039.68,0.0,463.68
ORD020869,PROD0284,1,855.5,0.0,130.5
ORD020870,PROD0554,2,10676.64,0.0,1628.64
ORD020871,PROD0808,5,5386.7,0.0,821.7
ORD020872,PROD0259,2,109956.65,4904.4,16773.05
ORD020873,PROD0563,4,13193.93,286.7,2012.63
ORD020874,PROD0089,2,2676.24,0.0,408.24
ORD020874,PROD0479,2,31383.28,0.0,4787.28
ORD020875,PROD0976,2,1802.57,80.4,274.97
ORD020876,PROD0787,4,50971.75,1107.6,7775.35
ORD020877,PROD0185,4,3162.4,0.0,482.4
ORD020878,PROD0942,4,76511.2,0.0,11671.2
ORD020879,PROD0006,5,380565.46,6581.9,58052.36
ORD020880,PROD0966,1,1155.46,108.8,176.26
ORD020881,PROD0436,3,7257.0,0.0,1107.0
ORD020881,PROD0677,2,2655.0,0.0,405.0
ORD020882,PROD0172,4,20225.2,0.0,3085.2
ORD020883,PROD0675,5,20189.8,0.0,3079.8
ORD020884,PROD0971,5,25104.5,0.0,3829.5
ORD020884,PROD0422,4,4205.52,0.0,641.52
ORD020885,PROD0158,1,3359.11,316.3,512.41
ORD020886,PROD0481,1,2427.73,228.6,370.33
ORD020887,PROD0289,3,51956.23,1518.3,7925.53
ORD020887,PROD0567,1,4718.82,0.0,719.82
ORD020888,PROD0117,5,3416.1,0.0,521.1
ORD020888,PROD0993,1,1052.56,0.0,160.56
ORD020889,PROD0515,4,264481.54,5747.1,40344.64
ORD020890,PROD0298,1,68247.66,0.0,10410.66
ORD020890,PROD0836,1,1739.32,0.0,265.32
ORD020891,PROD0844,4,9468.32,0.0,1444.32
ORD020892,PROD0665,2,7037.52,0.0,1073.52
ORD020892,PROD0724,2,32770.96,0.0,4998.96
ORD020893,PROD0345,3,23909.16,0.0,3647.16
ORD020894,PROD0008,1,742.22,0.0,113.22
ORD020895,PROD0532,3,15544.14,0.0,2371.14
ORD020895,PROD0087,3,59071.98,0.0,9010.98
ORD020896,PROD0353,3,10074.84,0.0,1536.84
ORD020897,PROD0577,2,4153.6,0.0,633.6
ORD020898,PROD0990,2,18662.41,832.4,2846.81
ORD020898,PROD0265,2,169910.56,0.0,25918.56
ORD020899,PROD0087,2,39381.32,0.0,6007.32
ORD020900,PROD0538,1,89960.84,0.0,13722.84
ORD020901,PROD0159,2,34724.1,1548.8,5296.9
ORD020902,PROD0655,4,16304.89,354.3,2487.19
ORD020903,PROD0682,3,7476.48,0.0,1140.48
ORD020904,PROD0620,1,22818.84,0.0,3480.84
ORD020905,PROD0921,2,34852.48,0.0,5316.48
ORD020905,PROD0651,3,148485.3,0.0,22650.3
ORD020906,PROD0650,2,13924.0,0.0,2124.0
ORD020907,PROD0915,2,6374.36,0.0,972.36
ORD020908,PROD0977,1,2600.72,0.0,396.72
ORD020908,PROD0552,3,114852.59,3356.3,17519.89
ORD020909,PROD0482,3,39902.88,0.0,6086.88
ORD020910,PROD0218,4,22853.53,496.6,3486.13
ORD020910,PROD0457,3,30412.14,0.0,4639.14
ORD020911,PROD0809,1,4376.62,0.0,667.62
ORD020911,PROD0728,1,21793.42,0.0,3324.42
ORD020911,PROD0851,1,48730.46,0.0,7433.46
ORD020912,PROD0023,5,28597.3,0.0,4362.3
ORD020912,PROD0462,4,12218.31,265.5,1863.81
ORD020913,PROD0685,3,11777.58,0.0,1796.58
ORD020914,PROD0772,5,364926.8,0.0,55666.8
ORD020914,PROD0182,4,6895.92,0.0,1051.92
ORD020915,PROD0346,5,6472.3,0.0,987.3
ORD020916,PROD0790,4,322281.6,0.0,49161.6
ORD020917,PROD0263,4,4030.88,0.0,614.88
ORD020917,PROD0090,3,42614.17,1245.3,6500.47
ORD020918,PROD0879,4,56833.52,0.0,8669.52
ORD020918,PROD0858,4,11781.12,0.0,1797.12
ORD020918,PROD0167,4,13036.64,0.0,1988.64
ORD020919,PROD0354,5,8580.49,148.4,1308.89
ORD020919,PROD0861,1,4587.84,0.0,699.84
ORD020920,PROD0889,4,23005.28,0.0,3509.28
ORD020921,PROD0056,1,27711.12,0.0,4227.12
ORD020922,PROD0491,1,1896.26,0.0,289.26
ORD020922,PROD0665,5,17593.8,0.0,2683.8
ORD020922,PROD0061,2,101241.99,4515.7,15443.69
ORD020923,PROD0839,5,168197.2,0.0,25657.2
ORD020924,PROD0484,1,2288.02,0.0,349.02
ORD020925,PROD0289,4,71663.76,0.0,10931.76
ORD020926,PROD0222,3,131114.52,0.0,20000.52
ORD020927,PROD0817,3,6856.98,0.0,1045.98
ORD020927,PROD0076,2,2402.48,0.0,366.48
ORD020928,PROD0148,3,28458.06,0.0,4341.06
ORD020929,PROD0898,1,16267.72,1531.8,2481.52
ORD020930,PROD0354,1,1751.12,0.0,267.12
ORD020931,PROD0980,5,15628.75,270.3,2384.05
ORD020932,PROD0050,1,3373.62,0.0,514.62
ORD020933,PROD0206,2,9666.56,0.0,1474.56
ORD020933,PROD0356,1,2655.0,250.0,405.0
ORD020933,PROD0183,1,11460.16,0.0,1748.16
ORD020933,PROD0620,1,22818.84,0.0,3480.84
ORD020933,PROD0045,1,13689.18,0.0,2088.18
ORD020934,PROD0975,4,8877.26,192.9,1354.16
ORD020935,PROD0268,2,7887.36,351.8,1203.16
ORD020936,PROD0953,3,4085.87,119.4,623.27
ORD020936,PROD0459,2,10490.2,0.0,1600.2
ORD020936,PROD0298,5,341238.3,0.0,52053.3
ORD020937,PROD0562,1,2103.94,0.0,320.94
ORD020937,PROD0237,4,9102.76,197.8,1388.56
ORD020938,PROD0737,1,13747.0,0.0,2097.0
ORD020938,PROD0315,1,3964.8,0.0,604.8
ORD020939,PROD0876,1,4554.8,0.0,694.8
ORD020939,PROD0236,3,7065.84,0.0,1077.84
ORD020940,PROD0911,3,105534.48,0.0,16098.48
ORD020941,PROD0665,3,10556.28,0.0,1610.28
ORD020941,PROD0542,1,5333.6,0.0,813.6
ORD020942,PROD0295,3,15660.96,0.0,2388.96
ORD020943,PROD0378,5,10094.9,0.0,1539.9
ORD020944,PROD0204,2,156826.72,0.0,23922.72
ORD020945,PROD0390,1,2388.32,0.0,364.32
ORD020946,PROD0993,1,947.3,89.2,144.5
ORD020947,PROD0423,4,13465.45,292.6,2054.05
ORD020948,PROD0839,4,134557.76,0.0,20525.76
ORD020949,PROD0434,2,1760.56,0.0,268.56
ORD020950,PROD0815,1,2149.96,0.0,327.96
ORD020951,PROD0408,5,12431.3,0.0,1896.3
ORD020952,PROD0269,3,1772.6,51.8,270.4
ORD020952,PROD0924,2,3483.36,0.0,531.36
ORD020952,PROD0927,1,9955.66,0.0,1518.66
ORD020953,PROD0976,3,2846.16,0.0,434.16
ORD020954,PROD0091,2,22906.51,1021.7,3494.21
ORD020955,PROD0758,5,328323.2,0.0,50083.2
ORD020955,PROD0632,4,8462.96,0.0,1290.96
ORD020956,PROD0154,5,18821.0,0.0,2871.0
ORD020957,PROD0122,3,11515.62,0.0,1756.62
ORD020958,PROD0199,1,867.65,81.7,132.35
ORD020959,PROD0286,3,66859.98,0.0,10198.98
ORD020959,PROD0757,5,13192.4,0.0,2012.4
ORD020960,PROD0895,3,26838.75,784.3,4094.05
ORD020961,PROD0898,3,54225.72,0.0,8271.72
ORD020962,PROD0676,3,8469.45,247.5,1291.95
ORD020962,PROD0787,1,13069.68,0.0,1993.68
ORD020962,PROD0466,1,72946.42,0.0,11127.42
ORD020963,PROD0801,1,16666.32,0.0,2542.32
ORD020963,PROD0109,4,7087.08,154.0,1081.08
ORD020964,PROD0791,4,20418.72,0.0,3114.72
ORD020964,PROD0653,3,8794.54,257.0,1341.54
ORD020964,PROD0855,4,129766.96,0.0,19794.96
ORD020964,PROD0790,2,161140.8,0.0,24580.8
ORD020964,PROD0408,4,9696.41,210.7,1479.11
ORD020965,PROD0698,2,22574.7,1006.9,3443.6
ORD020966,PROD0799,1,7569.94,712.8,1154.74
ORD020966,PROD0301,2,103172.36,4601.8,15738.16
ORD020967,PROD0866,3,66003.3,0.0,10068.3
ORD020968,PROD0414,1,3143.52,296.0,479.52
ORD020969,PROD0682,1,2492.16,0.0,380.16
ORD020970,PROD0783,5,10637.7,0.0,1622.7
ORD020970,PROD0340,4,57154.48,0.0,8718.48
ORD020971,PROD0709,3,27031.44,0.0,4123.44
ORD020972,PROD0210,2,18651.2,831.9,2845.1
ORD020973,PROD0303,4,13362.32,0.0,2038.32
ORD020974,PROD0157,4,15439.12,0.0,2355.12
ORD020974,PROD0976,2,1897.44,0.0,289.44
ORD020975,PROD0934,5,139629.4,0.0,21299.4
ORD020976,PROD0459,3,15735.3,0.0,2400.3
ORD020976,PROD0665,5,17593.8,0.0,2683.8
ORD020977,PROD0441,3,17137.14,0.0,2614.14
ORD020978,PROD0243,2,34979.92,0.0,5335.92
ORD020978,PROD0906,4,318840.37,6928.3,48636.67
ORD020979,PROD0187,1,42563.78,0.0,6492.78
ORD020980,PROD0362,3,246982.26,0.0,37675.26
ORD020981,PROD0123,4,23179.92,0.0,3535.92
ORD020982,PROD0797,2,3209.6,0.0,489.6
ORD020982,PROD0273,5,7516.6,0.0,1146.6
ORD020983,PROD0920,2,27652.83,1233.4,4218.23
ORD020983,PROD0213,3,39099.3,0.0,5964.3
ORD020984,PROD0077,2,6125.14,273.2,934.34
ORD020984,PROD0776,4,20149.68,0.0,3073.68
ORD020985,PROD0704,2,1993.14,88.9,304.04
ORD020986,PROD0702,3,14967.83,437.4,2283.23
ORD020987,PROD0527,5,5605.0,0.0,855.0
ORD020987,PROD0267,4,4054.48,0.0,618.48
ORD020988,PROD0016,1,12820.7,0.0,1955.7
ORD020988,PROD0372,2,3360.64,0.0,512.64
ORD020988,PROD0318,2,2369.44,0.0,361.44
ORD020989,PROD0854,5,13581.92,234.9,2071.82
ORD020990,PROD0035,3,48685.62,0.0,7426.62
ORD020991,PROD0964,5,16501.83,285.4,2517.23
ORD020992,PROD0218,5,29299.4,0.0,4469.4
ORD020993,PROD0792,2,102964.44,0.0,15706.44
ORD020993,PROD0682,4,9968.64,0.0,1520.64
ORD020993,PROD0401,4,10064.57,218.7,1535.27
ORD020993,PROD0510,4,83152.24,0.0,12684.24
ORD020993,PROD0555,5,4973.7,0.0,758.7
ORD020994,PROD0965,5,16225.0,0.0,2475.0
ORD020995,PROD0968,4,36273.2,0.0,5533.2
ORD020996,PROD0459,5,26225.5,0.0,4000.5
ORD020997,PROD0616,2,22283.12,0.0,3399.12
ORD020998,PROD0974,4,9963.92,0.0,1519.92
ORD020998,PROD0539,1,2687.92,253.1,410.02
ORD020999,PROD0249,5,11505.0,0.0,1755.0
ORD020999,PROD0386,5,14119.64,244.2,2153.84
ORD020999,PROD0424,2,6704.76,0.0,1022.76
ORD020999,PROD0992,5,44353.72,767.1,6765.82
ORD020999,PROD0600,3,9611.1,0.0,1466.1
ORD021000,PROD0456,5,4041.62,69.9,616.52
ORD021001,PROD0850,1,5782.0,0.0,882.0
ORD021001,PROD0828,3,6534.84,0.0,996.84
ORD021002,PROD0587,5,84617.8,0.0,12907.8
ORD021003,PROD0177,2,3537.88,157.8,539.68
ORD021004,PROD0462,5,15664.5,0.0,2389.5
ORD021004,PROD0442,1,62232.14,5859.9,9493.04
ORD021005,PROD0127,3,37210.83,1087.4,5676.23
ORD021005,PROD0392,4,17983.2,0.0,2743.2
ORD021006,PROD0871,2,22934.48,0.0,3498.48
ORD021007,PROD0674,1,2306.9,0.0,351.9
ORD021008,PROD0493,4,65433.36,0.0,9981.36
ORD021009,PROD0154,3,10916.18,319.0,1665.18
ORD021009,PROD0579,4,133972.48,0.0,20436.48
ORD021010,PROD0385,3,3536.46,0.0,539.46
ORD021011,PROD0678,3,4534.74,0.0,691.74
ORD021012,PROD0843,2,23146.88,0.0,3530.88
ORD021013,PROD0940,1,18993.28,0.0,2897.28
ORD021013,PROD0265,5,424776.4,0.0,64796.4
ORD021014,PROD0056,4,108073.37,2348.4,16485.77
ORD021014,PROD0948,1,4740.77,446.4,723.17
ORD021014,PROD0367,2,6149.81,274.3,938.11
ORD021014,PROD0549,5,314870.37,5445.7,48031.07
ORD021014,PROD0648,5,34506.98,596.8,5263.78
ORD021015,PROD0733,3,3872.76,0.0,590.76
ORD021016,PROD0863,3,22801.14,0.0,3478.14
ORD021017,PROD0244,4,26469.76,0.0,4037.76
ORD021018,PROD0743,2,78875.92,0.0,12031.92
ORD021018,PROD0806,2,10825.32,0.0,1651.32
ORD021019,PROD0407,2,9225.24,0.0,1407.24
ORD021020,PROD0017,1,3263.88,0.0,497.88
ORD021020,PROD0125,2,3889.28,0.0,593.28
ORD021020,PROD0653,3,9097.8,0.0,1387.8
ORD021021,PROD0059,1,21494.88,0.0,3278.88
ORD021022,PROD0603,2,40372.52,0.0,6158.52
ORD021022,PROD0442,2,131378.96,5859.9,20040.86
ORD021022,PROD0027,2,27675.72,0.0,4221.72
ORD021023,PROD0434,1,880.28,0.0,134.28
ORD021023,PROD0284,5,4277.5,0.0,652.5
ORD021023,PROD0188,3,16035.49,468.6,2446.09
ORD021024,PROD0093,5,6967.9,0.0,1062.9
ORD021025,PROD0992,2,17198.38,767.1,2623.48
ORD021026,PROD0612,5,81048.3,0.0,12363.3
ORD021026,PROD0737,1,12372.3,1165.0,1887.3
ORD021027,PROD0962,5,27558.9,0.0,4203.9
ORD021028,PROD0653,3,8794.54,257.0,1341.54
ORD021029,PROD0567,2,8965.76,399.9,1367.66
ORD021029,PROD0968,1,9068.3,0.0,1383.3
ORD021030,PROD0513,1,15794.06,1487.2,2409.26
ORD021031,PROD0774,5,9558.0,0.0,1458.0
ORD021031,PROD0525,3,41389.68,0.0,6313.68
ORD021032,PROD0433,1,5489.36,0.0,837.36
ORD021033,PROD0292,1,19738.33,1858.6,3010.93
ORD021033,PROD0520,5,28178.4,0.0,4298.4
ORD021033,PROD0469,3,245247.9,7166.8,37410.7
ORD021034,PROD0589,5,7569.7,0.0,1154.7
ORD021035,PROD0180,3,28036.8,0.0,4276.8
ORD021036,PROD0341,2,34852.48,0.0,5316.48
ORD021036,PROD0860,3,18464.64,0.0,2816.64
ORD021037,PROD0919,2,8053.26,359.2,1228.46
ORD021037,PROD0465,4,14495.12,0.0,2211.12
ORD021038,PROD0193,4,10842.31,235.6,1653.91
ORD021039,PROD0903,5,5150.7,0.0,785.7
ORD021040,PROD0225,4,28107.6,0.0,4287.6
ORD021040,PROD0135,1,5848.08,0.0,892.08
ORD021041,PROD0455,5,22207.6,0.0,3387.6
ORD021042,PROD0447,5,80293.1,0.0,12248.1
ORD021043,PROD0374,1,7665.28,0.0,1169.28
ORD021044,PROD0861,2,8716.9,388.8,1329.7
ORD021045,PROD0806,4,21109.37,458.7,3220.07
ORD021046,PROD0031,1,4389.25,413.3,669.55
ORD021046,PROD0119,5,47790.0,0.0,7290.0
ORD021047,PROD0766,3,52154.7,1524.1,7955.8
ORD021047,PROD0201,5,194340.1,0.0,29645.1
ORD021048,PROD0509,5,4454.5,0.0,679.5
ORD021049,PROD0083,1,14373.58,0.0,2192.58
ORD021050,PROD0791,2,10209.36,0.0,1557.36
ORD021051,PROD0877,3,51446.82,0.0,7847.82
ORD021052,PROD0921,5,87131.2,0.0,13291.2
ORD021053,PROD0183,5,57300.8,0.0,8740.8
ORD021054,PROD0889,1,5176.19,487.4,789.59
ORD021055,PROD0934,4,111703.52,0.0,17039.52
ORD021056,PROD0851,3,141318.33,4129.7,21557.03
ORD021056,PROD0101,2,1335.76,0.0,203.76
ORD021056,PROD0134,5,393524.1,0.0,60029.1
ORD021057,PROD0180,1,9345.6,0.0,1425.6
ORD021058,PROD0285,3,13731.66,0.0,2094.66
ORD021059,PROD0808,5,5386.7,0.0,821.7
ORD021060,PROD0775,3,31541.4,0.0,4811.4
ORD021061,PROD0198,1,4362.46,0.0,665.46
ORD021061,PROD0627,2,11599.4,0.0,1769.4
ORD021062,PROD0072,3,103823.48,3034.0,15837.48
ORD021063,PROD0958,3,6120.66,0.0,933.66
ORD021064,PROD0596,1,2022.52,0.0,308.52
ORD021065,PROD0261,4,38350.0,0.0,5850.0
ORD021066,PROD0954,1,6174.94,0.0,941.94
ORD021066,PROD0943,4,86635.6,0.0,13215.6
ORD021067,PROD0493,1,16358.34,0.0,2495.34
ORD021068,PROD0778,2,1526.92,0.0,232.92
ORD021069,PROD0509,4,3563.6,0.0,543.6
ORD021069,PROD0016,3,38462.1,0.0,5867.1
ORD021070,PROD0281,3,3497.52,0.0,533.52
ORD021071,PROD0508,4,140769.28,0.0,21473.28
ORD021071,PROD0098,5,45943.3,0.0,7008.3
ORD021071,PROD0467,2,3011.01,134.3,459.31
ORD021072,PROD0270,3,146053.32,0.0,22279.32
ORD021073,PROD0029,1,482.62,0.0,73.62
ORD021074,PROD0085,3,9929.7,0.0,1514.7
ORD021075,PROD0863,5,38001.9,0.0,5796.9
ORD021076,PROD0446,2,4705.84,0.0,717.84
ORD021077,PROD0816,1,4159.85,391.7,634.55
ORD021078,PROD0297,5,6472.3,0.0,987.3
ORD021078,PROD0292,5,109657.4,0.0,16727.4
ORD021078,PROD0955,3,1023.06,0.0,156.06
ORD021079,PROD0370,5,15056.8,0.0,2296.8
ORD021080,PROD0148,2,18972.04,0.0,2894.04
ORD021081,PROD0792,2,102964.44,0.0,15706.44
ORD021081,PROD0015,2,5663.29,252.6,863.89
ORD021082,PROD0575,4,20229.92,0.0,3085.92
ORD021082,PROD0098,3,27565.98,0.0,4204.98
ORD021083,PROD0376,5,78502.21,1357.7,11974.91
ORD021083,PROD0296,3,156503.4,0.0,23873.4
ORD021084,PROD0216,3,8071.2,0.0,1231.2
ORD021085,PROD0269,1,611.24,0.0,93.24
ORD021086,PROD0833,1,1613.06,0.0,246.06
ORD021087,PROD0184,5,12703.05,219.7,1937.75
ORD021088,PROD0144,4,2945.28,0.0,449.28
ORD021089,PROD0133,3,6223.32,0.0,949.32
ORD021090,PROD0559,3,236270.22,0.0,36041.22
ORD021091,PROD0880,1,10504.36,0.0,1602.36
ORD021091,PROD0736,1,16001.98,0.0,2440.98
ORD021092,PROD0444,4,5187.28,0.0,791.28
ORD021093,PROD0229,4,12600.28,273.8,1922.08
ORD021094,PROD0630,5,73998.04,1279.8,11287.84
ORD021095,PROD0651,3,148485.3,0.0,22650.3
ORD021095,PROD0015,3,8942.04,0.0,1364.04
ORD021096,PROD0506,4,370255.68,0.0,56479.68
ORD021097,PROD0209,4,59264.32,0.0,9040.32
ORD021098,PROD0065,1,2961.92,278.9,451.82
ORD021099,PROD0458,4,80202.24,0.0,12234.24
ORD021099,PROD0519,2,25587.95,1141.3,3903.25
ORD021099,PROD0213,5,65165.5,0.0,9940.5
ORD021100,PROD0274,1,5688.78,0.0,867.78
ORD021101,PROD0644,2,79747.94,3557.0,12164.94
ORD021102,PROD0819,3,4768.38,0.0,727.38
ORD021103,PROD0628,4,246081.92,0.0,37537.92
ORD021103,PROD0866,2,44002.2,0.0,6712.2
ORD021104,PROD0077,1,3223.76,0.0,491.76
ORD021104,PROD0768,3,1995.03,58.3,304.33
ORD021105,PROD0315,1,3964.8,0.0,604.8
ORD021106,PROD0441,5,27990.66,484.1,4269.76
ORD021107,PROD0290,1,816.56,0.0,124.56
ORD021108,PROD0801,1,16666.32,0.0,2542.32
ORD021108,PROD0634,1,5623.88,0.0,857.88
ORD021108,PROD0035,1,16228.54,0.0,2475.54
ORD021109,PROD0669,4,8939.68,0.0,1363.68
ORD021110,PROD0731,1,2387.14,0.0,364.14
ORD021110,PROD0064,1,3071.54,0.0,468.54
ORD021110,PROD0842,5,10303.52,178.2,1571.72
ORD021110,PROD0741,1,21360.36,0.0,3258.36
ORD021110,PROD0518,2,39704.64,0.0,6056.64
ORD021111,PROD0520,5,28178.4,0.0,4298.4
ORD021111,PROD0022,2,3499.88,0.0,533.88
ORD021111,PROD0580,4,245562.72,0.0,37458.72
ORD021111,PROD0728,1,21793.42,0.0,3324.42
ORD021111,PROD0197,3,3787.8,0.0,577.8
ORD021112,PROD0080,1,2364.01,222.6,360.61
ORD021113,PROD0011,1,11608.72,1093.1,1770.82
ORD021114,PROD0951,5,60109.2,0.0,9169.2
ORD021115,PROD0547,1,2522.25,237.5,384.75
ORD021116,PROD0599,3,48404.19,1414.5,7383.69
ORD021117,PROD0567,3,13684.58,399.9,2087.48
ORD021117,PROD0549,2,128518.52,0.0,19604.52
ORD021117,PROD0102,3,21155.04,0.0,3227.04
ORD021118,PROD0761,2,25867.96,0.0,3945.96
ORD021118,PROD0506,1,92563.92,0.0,14119.92
ORD021118,PROD0969,3,6350.76,0.0,968.76
ORD021119,PROD0288,5,109389.66,1891.9,16686.56
ORD021120,PROD0325,2,29282.88,0.0,4466.88
ORD021121,PROD0979,4,3790.16,0.0,578.16
ORD021121,PROD0665,1,3518.76,0.0,536.76
ORD021122,PROD0793,5,310841.5,0.0,47416.5
ORD021122,PROD0922,4,8005.12,0.0,1221.12
ORD021123,PROD0792,3,154446.66,0.0,23559.66
ORD021124,PROD0300,1,3986.04,0.0,608.04
ORD021125,PROD0324,2,3967.16,0.0,605.16
ORD021125,PROD0411,1,4016.72,0.0,612.72
ORD021126,PROD0849,5,99456.3,0.0,15171.3
ORD021127,PROD0871,5,57336.2,0.0,8746.2
ORD021128,PROD0451,1,3208.42,0.0,489.42
ORD021128,PROD0156,1,41644.21,3921.3,6352.51
ORD021129,PROD0677,2,2522.25,112.5,384.75
ORD021130,PROD0333,5,41064.0,0.0,6264.0
ORD021131,PROD0917,1,1154.04,0.0,176.04
ORD021132,PROD0657,1,78209.22,0.0,11930.22
ORD021132,PROD0145,2,20107.2,0.0,3067.2
ORD021132,PROD0029,2,965.24,0.0,147.24
ORD021133,PROD0617,4,60083.71,1305.6,9165.31
ORD021133,PROD0934,4,111703.52,0.0,17039.52
ORD021134,PROD0055,5,57884.9,0.0,8829.9
ORD021135,PROD0538,3,269882.52,0.0,41168.52
ORD021135,PROD0485,2,15460.83,689.6,2358.43
ORD021136,PROD0686,4,15020.93,326.4,2291.33
ORD021137,PROD0395,5,6955.75,120.3,1061.05
ORD021138,PROD0688,2,25312.18,1129.0,3861.18
ORD021139,PROD0548,5,23029.71,398.3,3513.01
ORD021140,PROD0580,4,239423.65,5202.6,36522.25
ORD021141,PROD0505,4,80523.2,0.0,12283.2
ORD021142,PROD0257,5,413372.53,7149.3,63056.83
ORD021142,PROD0604,5,7516.6,0.0,1146.6
ORD021143,PROD0940,3,56979.84,0.0,8691.84
ORD021144,PROD0737,5,68735.0,0.0,10485.0
ORD021145,PROD0673,3,2450.15,71.6,373.75
ORD021146,PROD0681,3,24698.58,0.0,3767.58
ORD021147,PROD0767,5,8135.27,140.7,1240.97
ORD021148,PROD0254,2,22887.28,0.0,3491.28
ORD021149,PROD0419,2,9230.31,411.7,1408.01
ORD021150,PROD0350,3,32369.76,0.0,4937.76
ORD021151,PROD0056,1,27711.12,0.0,4227.12
ORD021152,PROD0020,1,9954.48,0.0,1518.48
ORD021153,PROD0479,5,78458.2,0.0,11968.2
ORD021154,PROD0473,3,226329.9,0.0,34524.9
ORD021155,PROD0465,3,10508.96,307.1,1603.06
ORD021156,PROD0604,2,3006.64,0.0,458.64
ORD021157,PROD0987,1,9415.22,0.0,1436.22
ORD021158,PROD0866,1,22001.1,0.0,3356.1
ORD021158,PROD0097,4,53778.97,1168.6,8203.57
ORD021158,PROD0192,3,26624.34,0.0,4061.34
ORD021159,PROD0113,3,35269.02,0.0,5380.02
ORD021159,PROD0373,2,25613.08,0.0,3907.08
ORD021160,PROD0028,5,11947.5,0.0,1822.5
ORD021161,PROD0255,5,15334.1,0.0,2339.1
ORD021162,PROD0950,5,25912.8,0.0,3952.8
ORD021163,PROD0730,1,14570.64,0.0,2222.64
ORD021164,PROD0914,2,114566.2,0.0,17476.2
ORD021165,PROD0036,3,85587.64,2501.1,13055.74
ORD021166,PROD0088,1,2567.92,241.8,391.72
ORD021167,PROD0791,4,20418.72,0.0,3114.72
ORD021168,PROD0848,3,6036.41,176.4,920.81
ORD021168,PROD0974,5,12454.9,0.0,1899.9
ORD021169,PROD0886,5,97264.8,1682.2,14837.0
ORD021169,PROD0369,1,1858.5,175.0,283.5
ORD021170,PROD0392,5,22479.0,0.0,3429.0
ORD021171,PROD0876,1,4554.8,0.0,694.8
ORD021171,PROD0921,5,87131.2,0.0,13291.2
ORD021172,PROD0141,2,10431.2,0.0,1591.2
ORD021173,PROD0510,2,41576.12,0.0,6342.12
ORD021174,PROD0120,2,9130.84,0.0,1392.84
ORD021175,PROD0618,4,16515.28,0.0,2519.28
ORD021176,PROD0580,5,306953.4,0.0,46823.4
ORD021177,PROD0315,1,3964.8,0.0,604.8
ORD021178,PROD0531,3,12220.08,0.0,1864.08
ORD021178,PROD0209,4,57782.71,1255.6,8814.31
ORD021178,PROD0476,3,45152.7,0.0,6887.7
ORD021179,PROD0055,3,33573.24,981.1,5121.34
ORD021179,PROD0303,2,6681.16,0.0,1019.16
ORD021179,PROD0253,4,191332.75,4157.6,29186.35
ORD021180,PROD0518,5,99261.6,0.0,15141.6
ORD021180,PROD0202,2,2676.24,0.0,408.24
ORD021181,PROD0490,2,9934.3,443.1,1515.4
ORD021182,PROD0802,3,962.88,0.0,146.88
ORD021183,PROD0675,5,19786.0,342.2,3018.2
ORD021184,PROD0519,3,39055.29,1141.3,5957.59
ORD021185,PROD0034,5,43249.36,748.0,6597.36
